frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1027,4.776830262e-2,1.075664516e-3,5.294839039e-3,1.805667905e-4,1.775148090e-5,3.669138948e0,7.420885921e-1,1.821230878e0,1.251927764e0,2.093279808e0,5.250088674e0,8.254769655e0,6.600096787e0,1.387897807e1,1.043919224e1,1.344836068e1,5.358738570e0,3.212508384e0,2.271097059e0,7.176632356e0,2.773381107e0,2.147481704e0,1.008554464e0,5.439904564e0,6.669889495e0,8.083009129e0,3.121865988e0,1.012523497e1,1.367887319e0,7.518741554e0,1.123090093e1,4.196075729e-1,7.962714720e-1,7.033395342e0,2.533568624e0,5.390599425e0,2.802470042e0,1.020326181e1,8.338734841e0,5.252254465e0,6.933643330e0,1.642113107e1,9.046197191e0,1.669986020e0,8.445713949e0,4.288536411e0,3.721706123e0,3.206542529e0,1.431535796e0,1.900881022e0,1.671305869e0,9.810631562e0,2.690341228e0,7.407778935e0,2.606110537e0,1.039430348e1,7.380321667e0,9.421458443e0,5.801978473e0,3.998211054e-1,1.255278804e1,1.081934456e1,8.991685974e0,4.990736247e0,4.599347343e0,1.010254154e1,1.162958202e1,9.474470792e0,5.663071150e0,118283,0,0
1028,4.785422323e-2,1.076841547e-3,5.296067618e-3,1.820421495e-4,1.777093945e-5,3.815558523e0,9.493134064e-1,2.073719934e0,1.176574849e0,2.270424029e0,5.429332676e0,8.607340030e0,6.916625841e0,1.432676040e1,1.055111917e1,1.379665772e1,5.560297798e0,3.501116165e0,2.534686792e0,7.522754367e0,3.026795344e0,2.074141181e0,9.132315204e-1,5.466237074e0,6.790799288e0,8.465183496e0,3.267038684e0,1.046988282e1,1.410379015e0,7.580808533e0,1.175501357e1,5.813547307e-1,7.632856044e-1,7.171872391e0,2.866725558e0,5.449278449e0,2.834459521e0,1.046169899e1,8.645197365e0,5.477663459e0,7.256608455e0,1.695471737e1,9.460340181e0,1.713034401e0,8.727394168e0,4.589868156e0,3.639346257e0,3.495584787e0,1.426764322e0,1.963510880e0,1.628246940e0,1.025109764e1,2.889363294e0,7.552968992e0,2.783575321e0,1.077243647e1,7.714174576e0,9.798677107e0,5.963023035e0,3.770048486e-1,1.298544126e1,1.122396258e1,9.406772020e0,5.343305290e0,4.582703259e0,1.026575848e1,1.195860283e1,9.868871865e0,5.903923669e0,118283,0,0
1029,4.791511484e-2,1.079313791e-3,5.306773805e-3,1.800386111e-4,1.779039778e-5,3.824446209e0,9.560889165e-1,2.080115902e0,1.178607842e0,2.275644721e0,5.432045015e0,8.629087466e0,6.926869180e0,1.435402995e1,1.056280574e1,1.380767169e1,5.556817813e0,3.518349130e0,2.554683307e0,7.547172293e0,3.042664085e0,2.068000964e0,9.131139966e-1,5.462663250e0,6.807545421e0,8.480432827e0,3.271644823e0,1.049453704e1,1.414864960e0,7.591610770e0,1.177929200e1,5.868447085e-1,7.581901923e-1,7.175956533e0,2.873410276e0,5.452281252e0,2.835113775e0,1.047548413e1,8.664194936e0,5.487042007e0,7.278563472e0,1.697831794e1,9.475082574e0,1.716481348e0,8.739780308e0,4.597566042e0,3.639515948e0,3.509477067e0,1.425195758e0,1.971613339e0,1.638740079e0,1.027416916e1,2.904621057e0,7.557078314e0,2.796025520e0,1.078143744e1,7.741113440e0,9.812747523e0,5.977419745e0,3.704579149e-1,1.300752308e1,1.124270124e1,9.412902921e0,5.360183052e0,4.584597031e0,1.028165074e1,1.197231513e1,9.882259836e0,5.920568768e0,118283,0,0
1030,4.801024272e-2,1.085798633e-3,5.319809415e-3,1.791075487e-4,1.780996243e-5,3.788770405e0,8.906192430e-1,1.987694215e0,1.217224835e0,2.210250863e0,5.382804449e0,8.538968956e0,6.817520261e0,1.424217867e1,1.054922049e1,1.370542905e1,5.487547915e0,3.432334473e0,2.481269079e0,7.453508265e0,2.973893421e0,2.081503396e0,9.514600080e-1,5.464549796e0,6.793065892e0,8.361294913e0,3.232059426e0,1.041037785e1,1.403001018e0,7.592226146e0,1.162842262e1,5.285695519e-1,7.572419616e-1,7.139879762e0,2.762063372e0,5.450977227e0,2.815577808e0,1.041085905e1,8.591091517e0,5.407001900e0,7.186025000e0,1.683036242e1,9.346212401e0,1.706330999e0,8.649693904e0,4.509907997e0,3.676184414e0,3.411920106e0,1.436381730e0,1.964566063e0,1.675211162e0,1.014040454e1,2.848363575e0,7.511730171e0,2.754500764e0,1.065499881e1,7.660987195e0,9.693466411e0,5.948839052e0,3.530458550e-1,1.288858470e1,1.113716513e1,9.279022559e0,5.241769704e0,4.600805615e0,1.025007736e1,1.188271126e1,9.764977242e0,5.866751633e0,118283,0,0
1031,4.810944466e-2,1.089751433e-3,5.334546610e-3,1.798635334e-4,1.782963371e-5,3.787382453e0,8.759081996e-1,1.963039963e0,1.232226100e0,2.189025118e0,5.376491110e0,8.529671097e0,6.788096869e0,1.423196933e1,1.055648536e1,1.369033671e1,5.473659859e0,3.414162473e0,2.465746625e0,7.439545426e0,2.963482205e0,2.077795511e0,9.670057439e-1,5.472156035e0,6.796273362e0,8.333780494e0,3.232083677e0,1.040564042e1,1.397330059e0,7.600130176e0,1.160266530e1,5.114414963e-1,7.528110616e-1,7.141412611e0,2.735565776e0,5.457373278e0,2.807630620e0,1.040049256e1,8.583513061e0,5.389020368e0,7.172182586e0,1.681160803e1,9.320256650e0,1.708270295e0,8.630807944e0,4.500391928e0,3.685785340e0,3.389001250e0,1.448020773e0,1.971880983e0,1.691489516e0,1.011604028e1,2.836088827e0,7.505371600e0,2.749307513e0,1.062917970e1,7.652862239e0,9.670344646e0,5.956472654e0,3.423862433e-1,1.287245816e1,1.112951257e1,9.254838004e0,5.212708703e0,4.612800290e0,1.025162369e1,1.187427757e1,9.745271880e0,5.868233284e0,118283,0,0
1032,4.818388970e-2,1.094177968e-3,5.349359737e-3,1.782814549e-4,1.784937405e-5,4.011093011e0,1.175190315e0,2.320639486e0,1.121625528e0,2.436010911e0,5.634513230e0,9.044150716e0,7.244859871e0,1.486553523e1,1.072077916e1,1.418091270e1,5.739671444e0,3.841751417e0,2.851046287e0,7.948824162e0,3.326222132e0,1.980492806e0,8.350571982e-1,5.501096546e0,6.971987276e0,8.875109854e0,3.437011342e0,1.090079266e1,1.454848388e0,7.685980972e0,1.234300976e1,7.815614563e-1,6.989973209e-1,7.333025221e0,3.205179901e0,5.533745524e0,2.851556294e0,1.077495926e1,9.028997199e0,5.711399237e0,7.640627522e0,1.757303202e1,9.904485454e0,1.770011044e0,9.029542265e0,4.920436468e0,3.579673220e0,3.807208526e0,1.444570231e0,2.068461818e0,1.638933147e0,1.074543988e1,3.126924319e0,7.710097003e0,3.020221694e0,1.115952650e1,8.141199232e0,1.019808783e1,6.190298801e0,4.169403443e-1,1.348939214e1,1.170077178e1,9.828377805e0,5.724040665e0,4.588714594e0,1.049149401e1,1.234016326e1,1.029237570e1,6.211145268e0,118283,0,0
1033,4.825415104e-2,1.099749609e-3,5.358587894e-3,1.780839735e-4,1.786920775e-5,4.150350441e0,1.353301027e0,2.518462598e0,1.064427669e0,2.569901493e0,5.791529275e0,9.351217467e0,7.507841226e0,1.524103652e1,1.082640526e1,1.447352233e1,5.891835455e0,4.091614183e0,3.071884971e0,8.250369350e0,3.536486673e0,1.924023491e0,7.673583784e-1,5.525471954e0,7.078350242e0,9.184012256e0,3.563155614e0,1.119754845e1,1.482188483e0,7.741852081e0,1.277406222e1,9.495460887e-1,6.650484506e-1,7.451545409e0,3.474748554e0,5.584163885e0,2.872404037e0,1.099896053e1,9.298549080e0,5.894905577e0,7.913852123e0,1.802606500e1,1.024164361e1,1.811111291e0,9.260788973e0,5.168439540e0,3.524004726e0,4.044629109e0,1.452500063e0,2.133699305e0,1.615551448e0,1.110951747e1,3.292755040e0,7.831488053e0,3.186457824e0,1.146690378e1,8.431941062e0,1.050069198e1,6.335942940e0,5.234135218e-1,1.385254663e1,1.204297591e1,1.016104014e1,6.016491045e0,4.582144270e0,1.063939715e1,1.261929224e1,1.060812032e1,6.418811694e0,118283,0,0
1034,4.834006246e-2,1.109103196e-3,5.348284611e-3,1.813585141e-4,1.788919010e-5,4.219728865e0,1.425152088e0,2.568730197e0,1.060746402e0,2.599220036e0,5.870886227e0,9.483883300e0,7.595149388e0,1.540380610e1,1.088809242e1,1.460152782e1,5.953808355e0,4.182525548e0,3.145346873e0,8.369534673e0,3.616135028e0,1.897527919e0,7.581140434e-1,5.559475876e0,7.129272216e0,9.289744395e0,3.627116770e0,1.132784685e1,1.480411305e0,7.778066269e0,1.294301020e1,1.012850258e0,6.433880286e-1,7.513240691e0,3.572582035e0,5.625843681e0,2.864426685e0,1.110031545e1,9.426382904e0,5.947180427e0,8.011661698e0,1.822158373e1,1.036547562e1,1.835548036e0,9.342538812e0,5.277993505e0,3.515714039e0,4.114353167e0,1.479509322e0,2.175618975e0,1.620942823e0,1.123763411e1,3.345046313e0,7.880365504e0,3.266790451e0,1.157913425e1,8.554540737e0,1.060615344e1,6.412575189e0,5.549265140e-1,1.400082991e1,1.220025445e1,1.029279893e1,6.106928680e0,4.595671525e0,1.071062059e1,1.274478648e1,1.072993398e1,6.518900939e0,118283,0,0
1035,4.838150698e-2,1.120633723e-3,5.324272897e-3,1.803071188e-4,1.790940644e-5,4.241738439e0,1.421773612e0,2.531597152e0,1.083104635e0,2.570337196e0,5.887942704e0,9.504145895e0,7.576541906e0,1.541825329e1,1.091749819e1,1.460443754e1,5.934005243e0,4.183924645e0,3.141792133e0,8.380210860e0,3.613416357e0,1.897903911e0,7.768296870e-1,5.578853859e0,7.151907147e0,9.270983533e0,3.632323561e0,1.134332413e1,1.471140073e0,7.798403496e0,1.293449438e1,1.010145440e0,6.258318260e-1,7.518519081e0,3.552960496e0,5.649438386e0,2.844391684e0,1.112411628e1,9.457923831e0,5.918716826e0,8.003300565e0,1.823421191e1,1.034697301e1,1.840123965e0,9.325881955e0,5.273756028e0,3.544953054e0,4.087504035e0,1.501847378e0,2.194661615e0,1.651496685e0,1.121686617e1,3.339963789e0,7.875777535e0,3.294906908e0,1.155250081e1,8.575486220e0,1.057847473e1,6.434893592e0,5.381299558e-1,1.400497271e1,1.221392563e1,1.026858654e1,6.080782496e0,4.611952356e0,1.073373654e1,1.275363834e1,1.071257920e1,6.535686716e0,118283,0,0
1036,4.844150241e-2,1.119067642e-3,5.311693059e-3,1.818458675e-4,1.792974348e-5,4.230141377e0,1.411458119e0,2.521399983e0,1.085003822e0,2.562768263e0,5.877298520e0,9.482298843e0,7.558837548e0,1.539715717e1,1.090950245e1,1.459090527e1,5.932092750e0,4.163817599e0,3.123845136e0,8.357828371e0,3.600228899e0,1.897262623e0,7.833759536e-1,5.580308489e0,7.141514329e0,9.251544943e0,3.629449016e0,1.132632208e1,1.467781711e0,7.794479761e0,1.291094547e1,9.962737914e-1,6.309757402e-1,7.516091654e0,3.538593581e0,5.646956370e0,2.844755444e0,1.110541663e1,9.438263697e0,5.910768499e0,7.986415836e0,1.820878887e1,1.032927164e1,1.840712040e0,9.314702958e0,5.264519801e0,3.541931153e0,4.072862603e0,1.503693902e0,2.191682862e0,1.648023406e0,1.119692013e1,3.326666631e0,7.870884390e0,3.278746010e0,1.153956749e1,8.553667630e0,1.056495013e1,6.426729133e0,5.222019981e-1,1.398329357e1,1.219781618e1,1.025662321e1,6.061966391e0,4.613974045e0,1.072242549e1,1.274027383e1,1.069868781e1,6.524972990e0,118283,0,0
1037,4.848362187e-2,1.119010820e-3,5.310532005e-3,1.818925595e-4,1.795004382e-5,4.308012515e0,1.528046811e0,2.660501566e0,1.040226876e0,2.660615245e0,5.970536674e0,9.670335491e0,7.729707370e0,1.563400728e1,1.096502322e1,1.477294878e1,6.036932827e0,4.321562395e0,3.268972333e0,8.544484214e0,3.738256714e0,1.857016668e0,7.310424761e-1,5.589264888e0,7.204939693e0,9.457235437e0,3.705515237e0,1.150925921e1,1.491996979e0,7.824354914e0,1.319135032e1,1.108772335e0,6.130155234e-1,7.586102106e0,3.718616928e0,5.674579312e0,2.862743857e0,1.124102027e1,9.600887834e0,6.033296422e0,8.160983137e0,1.849028886e1,1.055109007e1,1.863345647e0,9.465431925e0,5.424121071e0,3.495262832e0,4.231272806e0,1.498879141e0,2.224531216e0,1.623249952e0,1.143441030e1,3.436250441e0,7.946161768e0,3.375485763e0,1.174028340e1,8.733134317e0,1.076683604e1,6.510456493e0,6.078132678e-1,1.421268587e1,1.241081738e1,1.047610736e1,6.254576546e0,4.601326403e0,1.080693642e1,1.291251940e1,1.090842471e1,6.652168018e0,118283,0,0
1038,4.855444624e-2,1.117637962e-3,5.315332913e-3,1.843343685e-4,1.797034280e-5,4.372661633e0,1.629157602e0,2.781411553e0,1.001979739e0,2.743948471e0,6.051743322e0,9.828680114e0,7.874467889e0,1.583880502e1,1.101114997e1,1.493482046e1,6.136939827e0,4.451139109e0,3.386551512e0,8.699334701e0,3.855640400e0,1.819318503e0,6.883981849e-1,5.602009817e0,7.253729339e0,9.632595114e0,3.776910441e0,1.166683715e1,1.509805409e0,7.848899882e0,1.343445691e1,1.203211378e0,6.009920844e-1,7.653039248e0,3.876101501e0,5.699460487e0,2.879033584e0,1.135249096e1,9.736628568e0,6.141089162e0,8.309516316e0,1.873551446e1,1.074449260e1,1.885463462e0,9.596989317e0,5.569645194e0,3.449246805e0,4.366094467e0,1.498599910e0,2.253499928e0,1.596523314e0,1.163946088e1,3.524971904e0,8.014230662e0,3.452494646e0,1.191981274e1,8.881256856e0,1.094538391e1,6.583734878e0,6.815862294e-1,1.441055762e1,1.259996501e1,1.067579110e1,6.417403286e0,4.593208875e0,1.087638774e1,1.306540295e1,1.109493372e1,6.763962710e0,118283,0,0
1039,4.861210085e-2,1.114603538e-3,5.317633626e-3,1.838497468e-4,1.799059507e-5,4.482447103e0,1.798323862e0,2.992774277e0,9.287723548e-1,2.892083583e0,6.184091717e0,1.009632859e1,8.129844545e0,1.617323163e1,1.108527645e1,1.519783154e1,6.290925848e0,4.681256245e0,3.596540212e0,8.967596992e0,4.052877912e0,1.765775381e0,6.079066960e-1,5.609415397e0,7.337808435e0,9.934965097e0,3.884009784e0,1.192454616e1,1.546445393e0,7.884714679e0,1.383821881e1,1.369388716e0,5.794980891e-1,7.752108103e0,4.140760988e0,5.731204387e0,2.911802386e0,1.154449059e1,9.963062763e0,6.326919757e0,8.563856172e0,1.913978666e1,1.106922508e1,1.915696927e0,9.818945785e0,5.797767115e0,3.378029900e0,4.603285695e0,1.486250950e0,2.295258102e0,1.552616054e0,1.198752408e1,3.684881322e0,8.126032844e0,3.586852076e0,1.221746614e1,9.133951204e0,1.124257476e1,6.697439221e0,8.273965352e-1,1.474078817e1,1.290074897e1,1.099690536e1,6.704736730e0,4.570932516e0,1.099367205e1,1.331184091e1,1.139892638e1,6.939395575e0,118283,0,0
1040,4.868018600e-2,1.111007517e-3,5.322175820e-3,1.846070158e-4,1.801077556e-5,4.603703557e0,1.984615143e0,3.223716396e0,8.522401481e-1,3.052408265e0,6.330239998e0,1.039104775e1,8.409780529e0,1.654416778e1,1.116822341e1,1.549162644e1,6.464222977e0,4.932136366e0,3.823647861e0,9.262284554e0,4.269737958e0,1.705547600e0,5.226457224e-1,5.620368010e0,7.428618420e0,1.026551637e1,4.006731566e0,1.221175186e1,1.582966707e0,7.925416380e0,1.428423988e1,1.550783220e0,5.575612994e-1,7.866806772e0,4.432068701e0,5.766676761e0,2.947685030e0,1.175357438e1,1.021157887e1,6.533147765e0,8.844962946e0,1.958878728e1,1.142751402e1,1.951846190e0,1.006521472e1,6.054142474e0,3.296963506e0,4.863467570e0,1.475016951e0,2.344013629e0,1.503911888e0,1.237208252e1,3.857447295e0,8.251712496e0,3.732185944e0,1.254929974e1,9.411252634e0,1.157216186e1,6.826295171e0,9.901535695e-1,1.510609597e1,1.323749703e1,1.135569602e1,7.019771720e0,4.549933692e0,1.112357210e1,1.358754176e1,1.173621547e1,7.136632597e0,118283,0,0
1041,4.874312231e-2,1.107836194e-3,5.315920081e-3,1.862180067e-4,1.803087556e-5,4.655011871e0,2.069390158e0,3.331405798e0,8.168524077e-1,3.126811745e0,6.393993122e0,1.052159908e1,8.536424266e0,1.671327852e1,1.120307806e1,1.562712561e1,6.548656775e0,5.042736949e0,3.923940429e0,9.392960057e0,4.368416896e0,1.675041638e0,4.843628258e-1,5.625562484e0,7.466245688e0,1.041591769e1,4.065380209e0,1.234253505e1,1.598311666e0,7.942761616e0,1.448903804e1,1.631159975e0,5.510264578e-1,7.921945259e0,4.566435688e0,5.781452420e0,2.966046398e0,1.184310837e1,1.031981442e1,6.630595565e0,8.973357069e0,1.979301104e1,1.159286068e1,1.970035790e0,1.017985898e1,6.174956063e0,3.253657903e0,4.982966939e0,1.468989523e0,2.365829840e0,1.477844496e0,1.254953409e1,3.933870583e0,8.310584602e0,3.791842735e0,1.270512470e1,9.533516214e0,1.172672380e1,6.884624432e0,1.062525495e0,1.527206157e1,1.339292241e1,1.152527414e1,7.163574054e0,4.540829550e0,1.117975412e1,1.371447209e1,1.189393510e1,7.227237405e0,118283,0,0
1042,4.879082014e-2,1.101687177e-3,5.297737962e-3,1.859479543e-4,1.805088564e-5,4.693490378e0,2.143136974e0,3.440952655e0,7.731734251e-1,3.203898598e0,6.443744100e0,1.063152487e1,8.655268097e0,1.685416476e1,1.122432038e1,1.574032226e1,6.623597921e0,5.143456846e0,4.018313276e0,9.506417901e0,4.456144074e0,1.649063642e0,4.415738863e-1,5.620235202e0,7.494158005e0,1.055738567e1,4.109638225e0,1.244905521e1,1.618664979e0,7.949908365e0,1.466937809e1,1.703991153e0,5.477165270e-1,7.962861979e0,4.689929150e0,5.785381404e0,2.989644101e0,1.191687942e1,1.040464598e1,6.724912100e0,9.089334601e0,1.996529511e1,1.174356641e1,1.980309267e0,1.028360134e1,6.276095551e0,3.210007660e0,5.099094764e0,1.453575933e0,2.375836545e0,1.446519533e0,1.271197998e1,4.007498523e0,8.362212812e0,3.837327993e0,1.284631926e1,9.635779172e0,1.186918030e1,6.925856633e0,1.134867924e0,1.541611796e1,1.351860495e1,1.167555955e1,7.300972300e0,4.524724373e0,1.122202809e1,1.381904455e1,1.203494241e1,7.296623843e0,118283,0,0
1043,4.883116533e-2,1.091944125e-3,5.275846239e-3,1.859716431e-4,1.807073134e-5,4.670305049e0,2.147860583e0,3.480053107e0,7.485129659e-1,3.236477030e0,6.428564333e0,1.061883806e1,8.671909770e0,1.685160556e1,1.120001629e1,1.573746406e1,6.644676446e0,5.145236835e0,4.030821198e0,9.499530842e0,4.465679482e0,1.640725196e0,4.189354086e-1,5.603195722e0,7.482138351e0,1.058548675e1,4.101442588e0,1.243832717e1,1.634653487e0,7.935256893e0,1.468763768e1,1.709812140e0,5.588939205e-1,7.954463836e0,4.712731418e0,5.770350846e0,3.007107473e0,1.190175022e1,1.038121235e1,6.749215504e0,9.099318595e0,1.995851125e1,1.176794089e1,1.971735387e0,1.029891768e1,6.281785222e0,3.182616050e0,5.125545762e0,1.428869949e0,2.354904376e0,1.421578409e0,1.273615219e1,4.020236686e0,8.365143702e0,3.812317295e0,1.286950633e1,9.623690479e0,1.189983982e1,6.906608021e0,1.150409447e0,1.541981827e1,1.350990677e1,1.170082406e1,7.326382342e0,4.506953513e0,1.120303179e1,1.381267714e1,1.206031990e1,7.283890911e0,118283,0,0
1044,4.886747866e-2,1.081023896e-3,5.251303837e-3,1.863071246e-4,1.809037218e-5,4.595503215e0,2.084157412e0,3.440789651e0,7.492757415e-1,3.215143436e0,6.354132355e0,1.049253488e1,8.585320568e0,1.671032154e1,1.113788237e1,1.562322107e1,6.606915627e0,5.052393931e0,3.960024006e0,9.379660786e0,4.396876968e0,1.649957992e0,4.226434477e-1,5.578221076e0,7.432477729e0,1.049496001e1,4.047404553e0,1.231853049e1,1.639120077e0,7.901747297e0,1.454357371e1,1.648185291e0,5.807237864e-1,7.902236209e0,4.632297239e0,5.738632763e0,3.014246505e0,1.180192781e1,1.025814042e1,6.701644657e0,9.006251444e0,1.978168737e1,1.166369807e1,1.948553364e0,1.022484290e1,6.195486078e0,3.175985144e0,5.059765450e0,1.402821094e0,2.312023130e0,1.409837522e0,1.262186380e1,3.970341603e0,8.321243498e0,3.725417249e0,1.277354385e1,9.504548735e0,1.181443513e1,6.836321117e0,1.106237256e0,1.528721799e1,1.337505626e1,1.159909782e1,7.238385344e0,4.493513389e0,1.112956562e1,1.370203651e1,1.196640543e1,7.196517122e0,118283,0,0
1045,4.890210112e-2,1.067898049e-3,5.226354807e-3,1.871616200e-4,1.810975428e-5,4.521973732e0,2.028043559e0,3.415558502e0,7.449374942e-1,3.203572895e0,6.282144921e0,1.037394290e1,8.512526766e0,1.658124007e1,1.107461119e1,1.552135135e1,6.579714566e0,4.968266258e0,3.896639316e0,9.269274337e0,4.336027142e0,1.656312638e0,4.211960614e-1,5.550909163e0,7.381644750e0,1.041895272e1,3.998988086e0,1.220832492e1,1.644694197e0,7.866754778e0,1.441795424e1,1.593007743e0,6.055913038e-1,7.855434237e0,4.565930282e0,5.703976547e0,3.026557413e0,1.170497151e1,1.013891435e1,6.667857984e0,8.925790187e0,1.962114190e1,1.157627953e1,1.927473981e0,1.016406671e1,6.120753752e0,3.160199726e0,5.008116643e0,1.373190836e0,2.269191211e0,1.390847957e0,1.252634135e1,3.926529240e0,8.284043932e0,3.638468252e0,1.269628921e1,9.392093772e0,1.174684268e1,6.768347840e0,1.070449462e0,1.516811302e1,1.325230966e1,1.151631354e1,7.166806120e0,4.477890970e0,1.105774230e1,1.360193927e1,1.188841310e1,7.114857308e0,118283,0,0
1046,4.875280153e-2,1.054651014e-3,5.195255912e-3,1.909185711e-4,1.812884580e-5,3.734387287e0,1.024859721e0,2.157901459e0,1.149574819e0,2.316635501e0,5.351873198e0,8.582705556e0,6.814114025e0,1.431339279e1,1.036102857e1,1.362153969e1,5.584632856e0,3.509549085e0,2.631782131e0,7.487972890e0,3.144787904e0,1.865611134e0,8.368913245e-1,5.375594596e0,6.747818938e0,8.477219420e0,3.278910674e0,1.044675057e1,1.441023890e0,7.487529124e0,1.181084444e1,6.194957250e-1,7.065872731e-1,7.089311969e0,2.966005991e0,5.409483583e0,2.761261917e0,1.031010039e1,8.584397032e0,5.434589039e0,7.259385422e0,1.682387202e1,9.468906834e0,1.688302688e0,8.644063733e0,4.701350868e0,3.449435392e0,3.535190582e0,1.385227315e0,1.947889178e0,1.612838470e0,1.025158055e1,2.939882714e0,7.427876742e0,2.746352282e0,1.068349460e1,7.724207970e0,9.803605311e0,5.955043027e0,2.539215973e-1,1.293043203e1,1.123131396e1,9.440071483e0,5.336690290e0,4.480710126e0,1.009703453e1,1.185756906e1,9.928216142e0,5.961443559e0,118283,0,0
1047,4.877573415e-2,1.050253462e-3,5.160607668e-3,1.889960907e-4,1.566109537e-5,3.449649448e0,6.761453302e-1,1.735082226e0,1.282897301e0,2.027663657e0,5.029517895e0,7.962675107e0,6.239488819e0,1.354274141e1,1.013823767e1,1.298079665e1,5.249953853e0,2.999792365e0,2.197572924e0,6.867558165e0,2.726970011e0,1.955336546e0,9.689237264e-1,5.323275301e0,6.547701790e0,7.832797706e0,3.010329289e0,9.833313002e0,1.392123545e0,7.374255103e0,1.091696280e1,3.271570782e-1,7.472725573e-1,6.822930078e0,2.407227077e0,5.320890572e0,2.689589198e0,9.851467375e0,8.043700758e0,5.017835479e0,6.684096960e0,1.586952516e1,8.756343892e0,1.591751487e0,8.131088039e0,4.189827967e0,3.568658859e0,3.028091740e0,1.372140087e0,1.816446208e0,1.692395400e0,9.476793259e0,2.609912376e0,7.148911423e0,2.423179590e0,1.000044392e1,7.143516275e0,9.149899855e0,5.664837187e0,3.248353959e-1,1.217344111e1,1.052298089e1,8.725216575e0,4.708501662e0,4.486004432e0,9.783942338e0,1.126274891e1,9.266362883e0,5.545441506e0,118283,0,0
1048,4.878826715e-2,1.042909886e-3,5.135193174e-3,1.887223972e-4,1.568023038e-5,3.119714693e0,3.404437067e-1,1.262471959e0,1.435898698e0,1.704750243e0,4.656745584e0,7.252471190e0,5.588916488e0,1.267332821e1,9.885637654e0,1.226172122e1,4.878882646e0,2.414469647e0,1.701138106e0,6.160491500e0,2.253204728e0,2.056717504e0,1.122847648e0,5.263993527e0,6.318338181e0,7.102468334e0,2.709706271e0,9.142209071e0,1.336732871e0,7.249700465e0,9.907898654e0,3.236940165e-1,8.031746059e-1,6.529002017e0,1.772316075e0,5.217578535e0,2.616392854e0,9.323735843e0,7.422334459e0,4.556183107e0,6.037042355e0,1.478966882e1,7.952710054e0,1.487258692e0,7.559788954e0,3.613472612e0,3.696242718e0,2.457495588e0,1.354895505e0,1.667466658e0,1.776347809e0,8.606877696e0,2.232647507e0,6.839003246e0,2.045508016e0,9.238248807e0,6.480086643e0,8.420604233e0,5.336197148e0,6.421524438e-1,1.131722787e1,9.723974833e0,7.924326445e0,3.999466729e0,4.496001652e0,9.430165491e0,1.059321682e1,8.523823392e0,5.075774056e0,118283,0,0
1049,4.881106830e-2,1.019088952e-3,5.113476597e-3,1.863484342e-4,1.374111193e-5,3.032086227e0,3.006496861e-1,1.277392662e0,1.402727320e0,1.720906953e0,4.563287113e0,7.122021735e0,5.542340997e0,1.252837133e1,9.801923866e0,1.215707460e1,4.855063569e0,2.340130580e0,1.647793113e0,6.053289961e0,2.192971610e0,2.069880296e0,1.107174038e0,5.208491558e0,6.248393619e0,7.046740680e0,2.653336098e0,9.022088913e0,1.351009731e0,7.195602467e0,9.786258550e0,3.572841458e-1,8.438578990e-1,6.476466364e0,1.716471766e0,5.149900101e0,2.656928128e0,9.205727358e0,7.271066930e0,4.562779737e0,5.978362929e0,1.462113281e1,7.883200588e0,1.461604449e0,7.521004751e0,3.531398159e0,3.659204704e0,2.443958842e0,1.301433182e0,1.609663098e0,1.731666448e0,8.542573020e0,2.201475919e0,6.812473276e0,1.933924543e0,9.189456788e0,6.354810128e0,8.381470895e0,5.249906769e0,6.565112159e-1,1.119920769e1,9.582013908e0,7.853504476e0,3.967610826e0,4.467973497e0,9.346400071e0,1.048587176e1,8.454566797e0,4.973951128e0,118283,0,0
