frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
2057,6.326074564e-2,1.458380601e-3,3.451099408e-3,1.220211926e-4,2.234258672e-5,8.567085323e0,5.220482478e0,1.217499158e0,3.417026199e0,1.036879192e0,9.823075154e0,1.515713098e1,6.867129077e0,1.942541290e1,1.201884128e1,1.464627308e1,4.684577095e0,7.962168437e0,6.411950361e0,1.261513612e1,7.003755206e0,1.065695180e0,1.364978752e0,6.855863457e0,9.691953690e0,9.430896558e0,5.711947148e0,1.513084941e1,4.095413393e-1,8.436928862e0,1.620029048e1,5.057765603e0,3.491192678e0,7.472535317e0,6.072427774e0,8.289692551e0,1.941219603e0,1.478593811e1,1.633009243e1,2.161389569e0,8.779620935e0,2.190936066e1,1.063523339e1,2.320880764e0,7.243501223e0,9.011330125e0,4.735036343e0,3.291440996e0,4.479156877e0,5.286135270e0,5.015720034e0,1.071094133e1,4.620830571e0,5.667913674e0,1.016742050e1,8.972577775e0,1.445199470e1,8.437289717e0,1.016641614e1,1.888111482e0,1.645773147e1,1.704648783e1,1.038124546e1,5.424218726e0,4.453208206e0,1.190729327e1,1.439666459e1,1.109546682e1,1.141616509e1,118283,0,0
2058,6.325349846e-2,1.477760403e-3,3.393521908e-3,1.199774577e-4,2.236794782e-5,8.644884923e0,5.215876078e0,1.162934662e0,3.479714772e0,9.884876098e-1,9.885313500e0,1.524597467e1,6.823713160e0,1.950339633e1,1.211464105e1,1.467655360e1,4.633222823e0,7.986548228e0,6.416456686e0,1.267156512e1,7.015581783e0,1.070684791e0,1.394344897e0,6.915060152e0,9.765232525e0,9.396474568e0,5.742286342e0,1.520584750e1,3.922262896e-1,8.500957867e0,1.621018173e1,5.057577493e0,3.546106574e0,7.503390779e0,6.028365714e0,8.362352229e0,1.995776417e0,1.486929141e1,1.644026147e1,2.090423873e0,8.782129227e0,2.198720195e1,1.060654537e1,2.336565446e0,7.209058548e0,9.026217901e0,4.809765033e0,3.228802356e0,4.545983611e0,5.348338502e0,5.098216056e0,1.068235832e1,4.617849685e0,5.667058328e0,1.026127287e1,8.915673922e0,1.453754671e1,8.381171013e0,1.025130441e1,1.844522043e0,1.650393211e1,1.712117156e1,1.033638466e1,5.365521977e0,4.502517827e0,1.198668042e1,1.444987320e1,1.107326939e1,1.148971883e1,118283,0,0
2059,6.324554656e-2,1.496653141e-3,3.347606603e-3,1.180467655e-4,2.239364654e-5,8.702399189e0,5.199128881e0,1.122854278e0,3.547581028e0,9.534274590e-1,9.933461357e0,1.530422938e1,6.756561148e0,1.955010181e1,1.219712212e1,1.467690654e1,4.576517328e0,7.986012465e0,6.406042566e0,1.269516176e1,7.012551164e0,1.074684465e0,1.426218154e0,6.973197714e0,9.832734348e0,9.343761576e0,5.754884344e0,1.524884625e1,3.813756633e-1,8.560705669e0,1.618712884e1,5.047596920e0,3.599654834e0,7.517415885e0,5.968389943e0,8.436099773e0,2.054265391e0,1.493558831e1,1.652599105e1,1.999351538e0,8.754840829e0,2.202022777e1,1.055263763e1,2.342601082e0,7.151491090e0,9.019302679e0,4.888646733e0,3.145122483e0,4.606192517e0,5.396704677e0,5.183692792e0,1.061948824e1,4.603846109e0,5.651189597e0,1.033723640e1,8.829231184e0,1.459517163e1,8.301301334e0,1.031755965e1,1.796850518e0,1.651750527e1,1.716248053e1,1.026628060e1,5.279160069e0,4.547465652e0,1.204805727e1,1.447375942e1,1.103074377e1,1.154181232e1,118283,0,0
2060,6.323848516e-2,1.517505998e-3,3.314220650e-3,1.163189989e-4,2.241970190e-5,8.758841553e0,5.167300856e0,1.107733406e0,3.631580764e0,9.365360896e-1,9.973770445e0,1.534313772e1,6.663849700e0,1.956807316e1,1.228124830e1,1.465664842e1,4.500796170e0,7.965454762e0,6.372500728e0,1.269857518e1,6.989104423e0,1.073575389e0,1.477960729e0,7.035522982e0,9.894874012e0,9.255038823e0,5.763634383e0,1.527458624e1,3.729591096e-1,8.621748200e0,1.612345293e1,5.021015169e0,3.653867863e0,7.527768442e0,5.881423186e0,8.509848600e0,2.120807564e0,1.498711245e1,1.659852458e1,1.889826410e0,8.704172145e0,2.202123118e1,1.046367377e1,2.351478901e0,7.072041615e0,8.992562364e0,4.982086650e0,3.037269212e0,4.677713886e0,5.451011088e0,5.281505836e0,1.052105904e1,4.571226999e0,5.625925323e0,1.040880190e1,8.712783756e0,1.463450209e1,8.187754751e0,1.038172101e1,1.738149498e0,1.650101133e1,1.718193757e1,1.016260546e1,5.163840731e0,4.602404548e0,1.210580378e1,1.447964058e1,1.095380046e1,1.158393731e1,118283,0,0
2061,6.323015439e-2,1.542768470e-3,3.290418556e-3,1.145441309e-4,2.244617456e-5,8.838236025e0,5.136948111e0,1.132199153e0,3.733404731e0,9.515064960e-1,1.002835361e1,1.540338104e1,6.569195278e0,1.960174124e1,1.238872584e1,1.464898389e1,4.415666091e0,7.953370266e0,6.337884081e0,1.271933634e1,6.966534558e0,1.072038041e0,1.551427546e0,7.109944410e0,9.969003884e0,9.157176812e0,5.784995484e0,1.532117835e1,3.728849530e-1,8.696011419e0,1.606199073e1,4.994423910e0,3.718135200e0,7.550710590e0,5.789377272e0,8.594165238e0,2.198441599e0,1.505447350e1,1.669550542e1,1.775598007e0,8.659341188e0,2.204448397e1,1.037023715e1,2.369604247e0,6.991425946e0,8.971693183e0,5.094034280e0,2.924524715e0,4.769788244e0,5.525880584e0,5.399402135e0,1.042165003e1,4.536013128e0,5.604711824e0,1.050280854e1,8.593106010e0,1.469364339e1,8.065551838e0,1.046834011e1,1.680046326e0,1.649590174e1,1.722116775e1,1.005396732e1,5.044826680e0,4.673601600e0,1.218428678e1,1.450167226e1,1.087045274e1,1.164432387e1,118283,0,0
2062,6.322745957e-2,1.566780829e-3,3.274884384e-3,1.126494463e-4,2.247308887e-5,8.913824382e0,5.116339954e0,1.162344829e0,3.824579970e0,9.714456971e-1,1.008792235e1,1.547264321e1,6.488738690e0,1.965170572e1,1.249305156e1,1.465051512e1,4.344886990e0,7.951091930e0,6.318677853e0,1.274768941e1,6.956762151e0,1.074854046e0,1.609317624e0,7.182711542e0,1.004818980e1,9.084585280e0,5.803710460e0,1.537292095e1,3.761252203e-1,8.769309454e0,1.602518311e1,4.980062229e0,3.783562871e0,7.571293390e0,5.715417094e0,8.681739579e0,2.272606304e0,1.513278520e1,1.679951524e1,1.668700661e0,8.623755303e0,2.208284833e1,1.029856039e1,2.381676580e0,6.920985926e0,8.960663377e0,5.197996350e0,2.823958067e0,4.851392680e0,5.591602420e0,5.510619722e0,1.034014237e1,4.513409396e0,5.586567966e0,1.059779021e1,8.488315291e0,1.476131453e1,7.962926760e0,1.055186807e1,1.631417923e0,1.650726372e1,1.726961771e1,9.965334579e0,4.940067175e0,4.735424065e0,1.226188654e1,1.453077973e1,1.080980108e1,1.170713230e1,118283,0,0
2063,6.322483331e-2,1.593048231e-3,3.269155102e-3,1.110408272e-4,2.250039935e-5,9.033937075e0,5.126721591e0,1.196498173e0,3.911417759e0,1.000971299e0,1.018394126e1,1.561258999e1,6.463521811e0,1.977922985e1,1.263155023e1,1.472304195e1,4.296005974e0,8.002857365e0,6.334557486e0,1.284805472e1,6.982650536e0,1.081508637e0,1.669945554e0,7.264225128e0,1.014709444e1,9.060378250e0,5.860372540e0,1.549741267e1,3.853287660e-1,8.857637825e0,1.606907748e1,4.991903662e0,3.855473876e0,7.629032467e0,5.683407556e0,8.776130239e0,2.342860752e0,1.525769228e1,1.696502271e1,1.604874913e0,8.651086516e0,2.222601863e1,1.028865399e1,2.413266655e0,6.902769641e0,9.000621885e0,5.298372663e0,2.768754022e0,4.949222423e0,5.687145833e0,5.622818774e0,1.033449639e1,4.516781649e0,5.601262267e0,1.073547897e1,8.451528766e0,1.489408877e1,7.917031030e0,1.067827098e1,1.598300012e0,1.659567157e1,1.739687332e1,9.939827670e0,4.895314282e0,4.808107289e0,1.238225988e1,1.462806240e1,1.080230059e1,1.182022635e1,118283,0,0
2064,6.322520494e-2,1.626321024e-3,3.268965992e-3,1.093809788e-4,2.252812068e-5,9.183890940e0,5.137228228e0,1.268721699e0,4.024701528e0,1.066369817e0,1.030225646e1,1.578407266e1,6.430260086e0,1.993425756e1,1.280551228e1,1.481135740e1,4.235471875e0,8.063954585e0,6.350787641e0,1.297063501e1,7.011614881e0,1.087913246e0,1.753322478e0,7.366748402e0,1.027021161e1,9.026010605e0,5.930461482e0,1.565077231e1,4.097739236e-1,8.969018602e0,1.611820264e1,5.003466369e0,3.945363932e0,7.701328306e0,5.640842815e0,8.893513983e0,2.431747053e0,1.541148565e1,1.716913581e1,1.526037851e0,8.682475459e0,2.240026304e1,1.027200880e1,2.453338771e0,6.878344640e0,9.047459849e0,5.427503794e0,2.699404965e0,5.073958188e0,5.808087330e0,5.767373818e0,1.032311663e1,4.518053882e0,5.618686238e0,1.090609544e1,8.403806915e0,1.505715199e1,7.856840277e0,1.083646575e1,1.559440804e0,1.670198164e1,1.755248674e1,9.905069821e0,4.837325665e0,4.901677261e0,1.253294442e1,1.474711292e1,1.078866409e1,1.196011862e1,118283,0,0
2065,6.322825976e-2,1.661333253e-3,3.269571001e-3,1.078945800e-4,2.255631193e-5,9.335626370e0,5.143313422e0,1.363846946e0,4.147174700e0,1.151531010e0,1.042182119e1,1.595389943e1,6.384826126e0,2.008602386e1,1.298441656e1,1.489335186e1,4.169124834e0,8.118709305e0,6.361169633e0,1.308795411e1,7.036383524e0,1.094993161e0,1.844004027e0,7.474959451e0,1.039720061e1,8.980707512e0,5.999527260e0,1.580173223e1,4.440197397e-1,9.084963286e0,1.615681445e1,5.010834224e0,4.039843759e0,7.772797524e0,5.589051477e0,9.017362457e0,2.527545635e0,1.556602417e1,1.737522418e1,1.436157357e0,8.704857502e0,2.256763474e1,1.024379929e1,2.493203499e0,6.843433653e0,9.089950381e0,5.565015971e0,2.618532124e0,5.204928613e0,5.932308396e0,5.921339981e0,1.029787996e1,4.514129448e0,5.631582717e0,1.107964858e1,8.342085924e0,1.521887981e1,7.783722670e0,1.099807314e1,1.517231186e0,1.680165415e1,1.770548073e1,9.858799531e0,4.765077497e0,5.000068043e0,1.268541802e1,1.486243974e1,1.076580628e1,1.210118835e1,118283,0,0
2066,6.323251869e-2,1.695065212e-3,3.268796101e-3,1.064942186e-4,2.258494360e-5,9.480466490e0,5.152496691e0,1.482585122e0,4.266677531e0,1.256359721e0,1.053736105e1,1.611673693e1,6.344739590e0,2.023188683e1,1.315571212e1,1.497207709e1,4.110306481e0,8.171904610e0,6.372942434e0,1.319972303e1,7.061395821e0,1.102348844e0,1.935446720e0,7.579344063e0,1.051932760e1,8.941748876e0,6.064917528e0,1.594529459e1,4.847545666e-1,9.196168501e0,1.619637522e1,5.021679841e0,4.131153648e0,7.840231724e0,5.546768285e0,9.137232160e0,2.620353213e0,1.571527269e1,1.757348559e1,1.354472679e0,8.725107384e0,2.272828183e1,1.022012456e1,2.530421118e0,6.810572593e0,9.131901465e0,5.698507638e0,2.546606123e0,5.330666218e0,6.050546403e0,6.070731174e0,1.027450696e1,4.511736535e0,5.643266048e0,1.124634000e1,8.285109082e0,1.537369644e1,7.716336893e0,1.115216300e1,1.490679889e0,1.689762287e1,1.785214715e1,9.818472299e0,4.699826310e0,5.094638173e0,1.283082494e1,1.497264911e1,1.074689473e1,1.223586924e1,118283,0,0
2067,6.323497760e-2,1.728175194e-3,3.267553147e-3,1.053603493e-4,2.261400168e-5,9.614268435e0,5.165106099e0,1.628376620e0,4.386876538e0,1.376929925e0,1.064973847e1,1.626824365e1,6.304570097e0,2.036902132e1,1.331873383e1,1.504205413e1,4.059218821e0,8.218271008e0,6.384236282e0,1.329837638e1,7.085203738e0,1.110870754e0,2.023646136e0,7.683958007e0,1.063920528e1,8.906943143e0,6.122062880e0,1.607497275e1,5.227156133e-1,9.304474624e0,1.623276986e1,5.037058967e0,4.221638816e0,7.899102471e0,5.513671512e0,9.259424660e0,2.714876951e0,1.586069932e1,1.776402107e1,1.277927593e0,8.733791338e0,2.287483678e1,1.019676348e1,2.561035656e0,6.772956264e0,9.170622083e0,5.832120791e0,2.480153957e0,5.450561827e0,6.158418553e0,6.218939445e0,1.024361466e1,4.509012599e0,5.648792211e0,1.140573495e1,8.224923822e0,1.551775874e1,7.648835140e0,1.129521500e1,1.482846845e0,1.698454115e1,1.798810935e1,9.780223713e0,4.634812829e0,5.183993011e0,1.296611773e1,1.507244416e1,1.072972292e1,1.236136173e1,118283,0,0
2068,6.322452397e-2,1.761509003e-3,3.271138523e-3,1.046839492e-4,2.264350779e-5,9.776342731e0,5.213805493e0,1.757208034e0,4.495774354e0,1.491283020e0,1.079202043e1,1.647818508e1,6.317559350e0,2.057768164e1,1.350176927e1,1.517148645e1,4.041381609e0,8.312952411e0,6.436469470e0,1.345582449e1,7.149109067e0,1.129542039e0,2.108222804e0,7.792804810e0,1.077577084e1,8.932290344e0,6.206772376e0,1.626319118e1,5.697646402e-1,9.422024027e0,1.635324350e1,5.086884369e0,4.316015296e0,7.984164088e0,5.535178401e0,9.388374127e0,2.803459495e0,1.604655039e1,1.800474640e1,1.242571225e0,8.797577129e0,2.311071090e1,1.024049556e1,2.602850364e0,6.783371326e0,9.259441204e0,5.953694979e0,2.462229452e0,5.574220745e0,6.281659745e0,6.359598586e0,1.028617708e1,4.537123613e0,5.680283545e0,1.159617702e1,8.229113560e0,1.571636445e1,7.643363279e0,1.146714561e1,1.503026745e0,1.714182613e1,1.819170428e1,9.810451902e0,4.629265612e0,5.274627611e0,1.313004692e1,1.522827639e1,1.077511569e1,1.252737846e1,118283,0,0
2069,6.322248513e-2,1.797149603e-3,3.301286086e-3,1.054895443e-4,1.331370410e-5,9.983383274e0,5.317165284e0,1.825955001e0,4.589910360e0,1.562352146e0,1.099021282e1,1.677710204e1,6.394923709e0,2.089401956e1,1.371683582e1,1.538741414e1,4.065473019e0,8.473807144e0,6.542222357e0,1.369536041e1,7.268688756e0,1.161043637e0,2.168115414e0,7.919132760e0,1.094369121e1,9.033166303e0,6.330669059e0,1.653476365e1,6.070162125e-1,9.556576547e0,1.659195496e1,5.188176192e0,4.423633986e0,8.103960506e0,5.623231599e0,9.542520252e0,2.895935150e0,1.630440340e1,1.833434519e1,1.231113016e0,8.926443579e0,2.347766015e1,1.037074471e1,2.657940401e0,6.850702560e0,9.421396807e0,6.062773456e0,2.481625911e0,5.707122102e0,6.426104684e0,6.492987826e0,1.041554846e1,4.602551725e0,5.742089889e0,1.184486571e1,8.309920440e0,1.599813685e1,7.708329065e0,1.168155266e1,1.530982969e0,1.739882201e1,1.849813813e1,9.930497516e0,4.683594965e0,5.362043621e0,1.333576641e1,1.546534366e1,1.090355158e1,1.275609766e1,118283,0,0
2070,6.322513979e-2,1.836143641e-3,3.312428638e-3,1.050556457e-4,1.334693523e-5,1.020335117e1,5.416463957e0,1.893095890e0,4.694453960e0,1.635105521e0,1.119502349e1,1.709518737e1,6.460503013e0,2.122603782e1,1.394602388e1,1.560015099e1,4.074281618e0,8.643030848e0,6.657073609e0,1.394895022e1,7.396112710e0,1.198623103e0,2.230603640e0,8.049331995e0,1.112810323e1,9.130382551e0,6.456918159e0,1.682168218e1,6.484014988e-1,9.701692365e0,1.683364255e1,5.288933995e0,4.546013086e0,8.224997657e0,5.700098634e0,9.706347786e0,2.998853706e0,1.657470242e1,1.868139149e1,1.205169360e0,9.061443521e0,2.385477895e1,1.049527299e1,2.712450703e0,6.908639595e0,9.585049949e0,6.182086197e0,2.491807014e0,5.847943076e0,6.580816953e0,6.645502869e0,1.054312130e1,4.673933819e0,5.800427077e0,1.211038766e1,8.374649115e0,1.630038370e1,7.763574073e0,1.191335474e1,1.547621840e0,1.766567621e1,1.881588892e1,1.003699738e1,4.728218766e0,5.455413684e0,1.355429882e1,1.570788481e1,1.102856335e1,1.300013588e1,118283,0,0
2071,6.322856092e-2,1.886148885e-3,3.326705142e-3,1.048817253e-4,1.338085666e-5,1.046523633e1,5.526520701e0,2.000353797e0,4.836657218e0,1.739383101e0,1.144387037e1,1.747238763e1,6.521385094e0,2.162377920e1,1.423291060e1,1.584825305e1,4.081123451e0,8.831756727e0,6.785543133e0,1.424123945e1,7.541698498e0,1.241780566e0,2.310559633e0,8.219244354e0,1.136197059e1,9.235112417e0,6.601494073e0,1.716050684e1,6.973123591e-1,9.889041026e0,1.710978142e1,5.401883505e0,4.699996834e0,8.367809405e0,5.776956747e0,9.920090882e0,3.133244405e0,1.690700781e1,1.910230043e1,1.163614540e0,9.205837906e0,2.429748724e1,1.062909460e1,2.773346366e0,6.963132141e0,9.771534934e0,6.343183042e0,2.486434693e0,6.023326613e0,6.765791440e0,6.846336108e0,1.067346618e1,4.752031104e0,5.864142542e0,1.243090632e1,8.432276301e0,1.665999816e1,7.812938379e0,1.219434130e1,1.561755689e0,1.797796244e1,1.919205417e1,1.014893865e1,4.758099538e0,5.574698002e0,1.382208224e1,1.599354505e1,1.116862417e1,1.329267671e1,118283,0,0
2072,6.318376947e-2,1.950056672e-3,3.342029437e-3,1.037083433e-4,1.341570848e-5,1.084372555e1,5.539698995e0,2.369983453e0,5.119196509e0,2.130727547e0,1.156687570e1,1.770845317e1,6.298603569e0,2.161320531e1,1.438996662e1,1.575810542e1,3.727953004e0,8.948809843e0,6.718123627e0,1.445171707e1,7.522200875e0,1.301272536e0,2.645317131e0,8.276172464e0,1.140669413e1,8.816459014e0,6.824686655e0,1.737909019e1,9.765265672e-1,9.935944928e0,1.689975864e1,5.378123778e0,4.901265080e0,8.457885056e0,5.576460114e0,9.949729288e0,3.408992534e0,1.691077631e1,1.938195710e1,9.981205119e-1,9.209773982e0,2.434185090e1,1.031121427e1,2.957159911e0,6.751614705e0,9.823754829e0,6.517666982e0,2.316754417e0,6.386507579e0,7.166807624e0,7.144382200e0,1.045757111e1,4.635527911e0,5.752439670e0,1.282353228e1,8.114165630e0,1.690658986e1,7.419012897e0,1.252414559e1,1.478360346e0,1.789734370e1,1.936050853e1,9.822182394e0,4.575163259e0,5.753677702e0,1.396247266e1,1.603681535e1,1.080572012e1,1.356800299e1,118283,0,0
2073,6.304354155e-2,2.016778353e-3,3.363041895e-3,1.032578500e-4,1.345162333e-5,1.113811456e1,5.537138583e0,2.763480805e0,5.405175415e0,2.498909123e0,1.171021799e1,1.791596208e1,6.068055905e0,2.166385230e1,1.459015100e1,1.568946799e1,3.469131371e0,9.002259884e0,6.661475641e0,1.458820502e1,7.507059875e0,1.350634996e0,2.911003266e0,8.401553815e0,1.153225367e1,8.498073835e0,6.965615832e0,1.755175673e1,1.183347250e0,1.005019028e1,1.673884388e1,5.362335425e0,5.105335244e0,8.518856662e0,5.396685129e0,1.008611792e1,3.675911410e0,1.700594302e1,1.966913440e1,8.517962518e-1,9.147222029e0,2.439154437e1,1.004345941e1,3.067543016e0,6.531353655e0,9.846241596e0,6.742705574e0,2.120000269e0,6.690961840e0,7.466441814e0,7.460484209e0,1.021768226e1,4.541539397e0,5.645714814e0,1.316394706e1,7.794130583e0,1.712361314e1,7.068885395e0,1.280495970e1,1.436485437e0,1.785160130e1,1.950958743e1,9.537133188e0,4.340648669e0,5.920753038e0,1.411812378e1,1.607912478e1,1.053361367e1,1.380124366e1,118283,0,0
2074,6.303426165e-2,2.081180082e-3,3.390579405e-3,1.034993166e-4,1.348861004e-5,1.129164253e1,5.460080438e0,3.157217938e0,5.679460857e0,2.802695234e0,1.184149391e1,1.802187030e1,5.815984312e0,2.172780980e1,1.484404444e1,1.564023097e1,3.314979516e0,8.924412188e0,6.562169955e0,1.457916224e1,7.440159819e0,1.347291072e0,3.093910342e0,8.608536369e0,1.172957300e1,8.268482847e0,6.981195519e0,1.761750375e1,1.271382572e0,1.024465217e1,1.656917705e1,5.297876637e0,5.272503711e0,8.546896834e0,5.186938193e0,1.033056475e1,3.888564700e0,1.717693209e1,1.989159679e1,7.932296932e-1,8.976533350e0,2.439606922e1,9.803013997e0,3.083608888e0,6.303860737e0,9.774963238e0,7.038661178e0,1.880840737e0,6.905836027e0,7.614781519e0,7.773991571e0,9.921578798e0,4.444125029e0,5.566944089e0,1.337147968e1,7.474834880e0,1.723212212e1,6.760853551e0,1.298788522e1,1.417047789e0,1.780623083e1,1.957064718e1,9.271829796e0,4.022249954e0,6.086129997e0,1.428717018e1,1.609676004e1,1.033616820e1,1.392339983e1,118283,0,0
2075,6.302819347e-2,2.141758157e-3,3.422519318e-3,1.041893038e-4,1.352661164e-5,1.152864083e1,5.473202749e0,3.467851976e0,5.912224523e0,3.067302092e0,1.202639005e1,1.825861696e1,5.696688584e0,2.191819154e1,1.510876399e1,1.571284378e1,3.206801563e0,8.978958185e0,6.552528145e0,1.472339841e1,7.461186569e0,1.368619228e0,3.272825150e0,8.789799095e0,1.192265407e1,8.143301445e0,7.083643711e0,1.781935201e1,1.386277638e0,1.042223870e1,1.657097844e1,5.310526723e0,5.440119620e0,8.637408883e0,5.099062501e0,1.053942083e1,4.083877858e0,1.739562742e1,2.021079969e1,8.529800557e-1,8.953581913e0,2.458972448e1,9.700364385e0,3.146846585e0,6.192953619e0,9.826607906e0,7.274756376e0,1.774661222e0,7.137663351e0,7.821866237e0,8.047100954e0,9.803973730e0,4.408884225e0,5.543407107e0,1.365757985e1,7.310828408e0,1.746307941e1,6.583792784e0,1.323792034e1,1.441577411e0,1.790059421e1,1.978036691e1,9.152521715e0,3.868127360e0,6.245038690e0,1.450029665e1,1.623247319e1,1.024848782e1,1.414047118e1,118283,0,0
2076,6.302880162e-2,2.196133764e-3,3.460579818e-3,1.052081669e-4,1.356554458e-5,1.176862257e1,5.553930516e0,3.682980804e0,6.094062248e0,3.251022929e0,1.225146736e1,1.856999085e1,5.688390041e0,2.222954804e1,1.537909677e1,1.588269348e1,3.191201704e0,9.106274140e0,6.629045994e0,1.494138762e1,7.559784275e0,1.407925404e0,3.389803155e0,8.969650120e0,1.214218357e1,8.170115580e0,7.201598276e0,1.808896403e1,1.460991799e0,1.060505757e1,1.674132902e1,5.395022438e0,5.602094452e0,8.748864333e0,5.131177808e0,1.076156952e1,4.249888777e0,1.768513948e1,2.058960930e1,9.498270378e-1,9.015274552e0,2.492055556e1,9.746012561e0,3.200073041e0,6.175945909e0,9.959676885e0,7.468381428e0,1.759988200e0,7.331009262e0,8.003872678e0,8.278148777e0,9.826786547e0,4.443728989e0,5.563071796e0,1.396061619e1,7.278749207e0,1.776248610e1,6.548783084e0,1.349528988e1,1.494876861e0,1.811885463e1,2.008255670e1,9.182205789e0,3.830523866e0,6.374027348e0,1.473527851e1,1.644801163e1,1.030761497e1,1.439569382e1,118283,0,0
2077,6.303146252e-2,2.242101321e-3,3.503428514e-3,1.061903677e-4,1.360525638e-5,1.198747118e1,5.646308782e0,3.829938824e0,6.235428408e0,3.381257845e0,1.246389823e1,1.887242055e1,5.712103759e0,2.254053298e1,1.561689925e1,1.606198101e1,3.197035638e0,9.245850912e0,6.722593257e0,1.516223497e1,7.671009961e0,1.449059999e0,3.471302504e0,9.124576332e0,1.234092095e1,8.232811177e0,7.315194595e0,1.835140157e1,1.516776215e0,1.076361749e1,1.694151906e1,5.490934932e0,5.745126156e0,8.854415311e0,5.188971819e0,1.095755653e1,4.388921085e0,1.796047006e1,2.094543842e1,1.025145937e0,9.098888892e0,2.525688921e1,9.827581825e0,3.247102063e0,6.188107486e0,1.010434360e1,7.621681781e0,1.759688629e0,7.492239315e0,8.161923432e0,8.467031386e0,9.889331038e0,4.494570305e0,5.592878064e0,1.423924766e1,7.287380855e0,1.805202757e1,6.554921247e0,1.372793957e1,1.530477690e0,1.834937343e1,2.038072652e1,9.249148285e0,3.827255281e0,6.476517680e0,1.494861001e1,1.666394881e1,1.039903314e1,1.463631450e1,118283,0,0
2078,6.304056562e-2,2.281049111e-3,3.549506169e-3,1.070080906e-4,1.364560059e-5,1.216826374e1,5.718970519e0,3.960357879e0,6.355938176e0,3.495573460e0,1.264029798e1,1.911824809e1,5.725589631e0,2.279072147e1,1.581552777e1,1.620517286e1,3.200021769e0,9.355532124e0,6.793941652e0,1.533832020e1,7.756938061e0,1.480303233e0,3.541250842e0,9.256245572e0,1.250606275e1,8.277520863e0,7.405817694e0,1.856184565e1,1.564515312e0,1.089584509e1,1.709646983e1,5.567121260e0,5.865444278e0,8.938750939e0,5.230395064e0,1.112338165e1,4.507611911e0,1.818878268e1,2.123896256e1,1.097557241e0,9.158451806e0,2.552706858e1,9.886393195e0,3.284504253e0,6.190954381e0,1.021706231e1,7.755201940e0,1.755639911e0,7.628304957e0,8.292292760e0,8.627761292e0,9.929006292e0,4.532090127e0,5.614362774e0,1.447040085e1,7.285509141e0,1.828673188e1,6.550427377e0,1.391851603e1,1.559737975e0,1.853243118e1,2.062061480e1,9.295516958e0,3.815594744e0,6.562761737e0,1.512453734e1,1.683743702e1,1.046617509e1,1.483111614e1,118283,0,0
2079,6.304376779e-2,2.306183212e-3,3.603340954e-3,1.076138738e-4,1.368636724e-5,1.238081987e1,5.884927376e0,3.936771069e0,6.386649879e0,3.501833333e0,1.285466130e1,1.946974090e1,5.915279588e0,2.317608077e1,1.600217576e1,1.649065525e1,3.295773777e0,9.592793825e0,6.973963451e0,1.564714465e1,7.939726424e0,1.527699122e0,3.553156824e0,9.349246895e0,1.266041236e1,8.499712230e0,7.552486087e0,1.888185238e1,1.592737268e0,1.100086944e1,1.746621713e1,5.730423184e0,5.957456534e0,9.071760911e0,5.428767982e0,1.124595735e1,4.564305455e0,1.846860077e1,2.159268894e1,1.109625096e0,9.375700773e0,2.599227408e1,1.014246655e1,3.341782740e0,6.349793452e0,1.044934465e1,7.800063877e0,1.864749782e0,7.724643083e0,8.422459870e0,8.701581959e0,1.019404580e1,4.657689015e0,5.712341066e0,1.472623320e1,7.495199469e0,1.861496238e1,6.743143540e0,1.412865871e1,1.605204051e0,1.887754150e1,2.098984353e1,9.543778645e0,3.999528584e0,6.612723085e0,1.532580730e1,1.712918034e1,1.070511485e1,1.508151569e1,118283,0,0
