frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
2227,5.883284546e-2,1.232918700e-3,5.029412946e-3,1.254840374e-4,9.565879403e-6,5.078786496e0,3.679140150e0,2.715610481e0,2.035024544e0,1.854131834e0,4.818169477e0,9.014083737e0,5.205808869e0,1.043028782e1,5.515882889e0,7.465029912e0,2.536009467e0,5.973867700e0,4.841617016e0,8.159447016e0,4.808839517e0,1.480126518e0,1.181296784e0,2.128950125e0,4.671862053e0,6.049588956e0,3.529620884e0,8.780942182e0,4.002164354e-1,3.628450374e0,9.633299498e0,3.641655916e0,2.304445235e0,3.770542613e0,4.896374746e0,2.932924837e0,8.805625966e-1,6.976284668e0,8.401423890e0,2.985524781e0,6.492798613e0,1.210215388e1,6.824640208e0,1.352776839e0,4.648391418e0,5.637898718e0,1.621256120e0,4.088205705e0,2.100284957e0,3.278695448e0,3.139172759e0,7.673709069e0,3.570202314e0,3.049162030e0,5.717606862e0,5.969798166e0,8.601857788e0,5.700555351e0,5.945077970e0,2.740789896e0,9.382382520e0,9.411646346e0,6.435483940e0,5.387114405e0,2.144192163e0,5.888351845e0,7.707938748e0,6.473511620e0,6.598255182e0,118283,0,0
2228,5.883840372e-2,1.227414054e-3,4.982030358e-3,1.235752366e-4,9.553233706e-6,5.137977294e0,3.759967343e0,2.787692009e0,2.003333198e0,1.876056583e0,4.891693332e0,9.158725171e0,5.329213641e0,1.061410855e1,5.549297131e0,7.614875017e0,2.598263326e0,6.097489937e0,4.951994912e0,8.305574006e0,4.914962362e0,1.500101681e0,1.166740818e0,2.133963225e0,4.707174785e0,6.208368634e0,3.592005367e0,8.921426978e0,3.913216802e-1,3.639159719e0,9.855542822e0,3.722663654e0,2.306877792e0,3.828973905e0,5.018520454e0,2.947793267e0,8.630357772e-1,7.081819514e0,8.526010602e0,3.079424291e0,6.631367305e0,1.232909925e1,6.998814733e0,1.372179425e0,4.768867688e0,5.765641693e0,1.579064674e0,4.208158436e0,2.091280589e0,3.298652832e0,3.099779995e0,7.864300468e0,3.653733723e0,3.113911035e0,5.789681903e0,6.126364491e0,8.736522476e0,5.860865143e0,5.999314147e0,2.793830540e0,9.565200637e0,9.580878149e0,6.604783863e0,5.533279952e0,2.125953050e0,5.948423799e0,7.847831542e0,6.640167070e0,6.692168168e0,118283,0,0
2229,5.883909418e-2,1.219552661e-3,4.933350075e-3,1.210022287e-4,9.540742375e-6,5.154706738e0,3.820676434e0,2.859495639e0,1.997722546e0,1.920575605e0,4.927083260e0,9.205429459e0,5.419699711e0,1.067680250e1,5.543770215e0,7.695319694e0,2.657622510e0,6.154535508e0,4.997003510e0,8.360189700e0,4.956096390e0,1.495363282e0,1.179931625e0,2.133270516e0,4.698942711e0,6.299707857e0,3.620102196e0,8.963835815e0,3.890705357e-1,3.627049741e0,9.964957910e0,3.779671907e0,2.292148534e0,3.851359842e0,5.111874557e0,2.944325734e0,8.541009695e-1,7.122211242e0,8.571948769e0,3.142808785e0,6.684914742e0,1.242818966e1,7.098972816e0,1.383320109e0,4.842830855e0,5.828959081e0,1.562277624e0,4.282475891e0,2.083004711e0,3.297001870e0,3.070194279e0,7.957894442e0,3.686951084e0,3.146533748e0,5.812780012e0,6.230982985e0,8.775030876e0,5.952095499e0,5.998443181e0,2.849204925e0,9.638755245e0,9.647702586e0,6.715300291e0,5.626454821e0,2.112901828e0,5.956418309e0,7.907075985e0,6.726648038e0,6.714070891e0,118283,0,0
2230,5.883471307e-2,1.213401160e-3,4.883672852e-3,1.185283500e-4,9.528274897e-6,5.171667499e0,3.874536781e0,2.919740155e0,1.992706437e0,1.958784291e0,4.960924330e0,9.247565639e0,5.497501398e0,1.073219913e1,5.540778666e0,7.767233215e0,2.709271097e0,6.204233957e0,5.035000217e0,8.408225404e0,4.991170082e0,1.489654189e0,1.192654492e0,2.135500383e0,4.691749269e0,6.377979591e0,3.645846528e0,9.001416385e0,3.881538575e-1,3.616804522e0,1.006021375e1,3.830112633e0,2.279407430e0,3.871959608e0,5.192949045e0,2.943461007e0,8.474305004e-1,7.160214227e0,8.615620749e0,3.195138671e0,6.729748410e0,1.251671258e1,7.185324155e0,1.393995388e0,4.906143289e0,5.884900804e0,1.549759569e0,4.344527185e0,2.078529835e0,3.297086651e0,3.043735946e0,8.037173179e0,3.714505596e0,3.174809272e0,5.835997129e0,6.320782583e0,8.809433195e0,6.029372774e0,5.998319106e0,2.896715230e0,9.703151270e0,9.707907191e0,6.811262215e0,5.705199731e0,2.102349083e0,5.964681443e0,7.960252646e0,6.801088686e0,6.734023618e0,118283,0,0
2231,5.883586524e-2,1.208743948e-3,4.838137140e-3,1.162641850e-4,9.515823008e-6,5.280468163e0,4.021545086e0,3.053119763e0,1.954932874e0,2.015283329e0,5.093649797e0,9.500387097e0,5.712441639e0,1.104916401e1,5.608135438e0,8.024409365e0,2.824840328e0,6.416769648e0,5.222908797e0,8.660639649e0,5.172281935e0,1.526691544e0,1.184773353e0,2.150273560e0,4.759969906e0,6.646877871e0,3.754222897e0,9.245561746e0,3.808719811e-1,3.643370093e0,1.043839956e1,3.976054215e0,2.290305586e0,3.973070091e0,5.410399194e0,2.975515724e0,8.235482406e-1,7.347225482e0,8.837834992e0,3.350890455e0,6.963736689e0,1.290721318e1,7.480610804e0,1.428582430e0,5.108930269e0,6.103728395e0,1.495288955e0,4.546115694e0,2.071952866e0,3.338059170e0,2.994156454e0,8.356854966e0,3.855601338e0,3.283057973e0,5.968889415e0,6.586597266e0,9.045312712e0,6.297628535e0,6.099623283e0,2.999515803e0,1.001558414e1,1.000050953e1,7.101272965e0,5.952666657e0,2.081109527e0,6.074484566e0,8.200906314e0,7.082285554e0,6.899894550e0,118283,0,0
2232,5.884231923e-2,1.202064022e-3,4.795462136e-3,1.143067201e-4,9.503382933e-6,5.355988368e0,4.113236594e0,3.123035313e0,1.905483344e0,2.030862755e0,5.183513415e0,9.676787557e0,5.846418124e0,1.127212689e1,5.653380243e0,8.200488164e0,2.891002868e0,6.561239483e0,5.351273953e0,8.836641999e0,5.297954067e0,1.554730014e0,1.160482342e0,2.158464223e0,4.806256750e0,6.823373938e0,3.830686753e0,9.418798846e0,3.737988423e-1,3.658949454e0,1.069632661e1,4.067171793e0,2.293954001e0,4.045571031e0,5.543478556e0,2.994975647e0,7.964319288e-1,7.475456823e0,8.991204315e0,3.451009714e0,7.128425672e0,1.317796863e1,7.676687577e0,1.453842312e0,5.243896425e0,6.253854680e0,1.438634547e0,4.676534513e0,2.062679221e0,3.365920735e0,2.939972600e0,8.575987442e0,3.952332703e0,3.358428820e0,6.059768249e0,6.759431838e0,9.210737848e0,6.477132411e0,6.170716784e0,3.052464618e0,1.023306164e1,1.020537726e1,7.290288910e0,6.112455526e0,2.057944574e0,6.151753615e0,8.369108190e0,7.272870660e0,7.017604379e0,118283,0,0
2233,5.884506152e-2,1.199635085e-3,4.758290891e-3,1.120407371e-4,9.490872667e-6,5.456272048e0,4.211901735e0,3.180871229e0,1.843280968e0,2.030495245e0,5.294525940e0,9.896495828e0,5.984400700e0,1.154713181e1,5.724120228e0,8.405675856e0,2.954511282e0,6.728416062e0,5.498915486e0,9.049750389e0,5.446342935e0,1.593982724e0,1.121882578e0,2.177587517e0,4.875657210e0,7.014307963e0,3.925516044e0,9.636996611e0,3.659797359e-1,3.690683797e0,1.099281814e1,4.165054834e0,2.307936078e0,4.137438914e0,5.680238070e0,3.029801150e0,7.676628842e-1,7.634865769e0,9.185607964e0,3.552260344e0,7.321743878e0,1.350237648e1,7.892168673e0,1.486739803e0,5.390503537e0,6.429684944e0,1.372546838e0,4.812272015e0,2.062333309e0,3.410957336e0,2.883875845e0,8.822736793e0,4.062499752e0,3.444836149e0,6.178873168e0,6.943276653e0,9.419111039e0,6.672226864e0,6.272950884e0,3.097584125e0,1.049255321e1,1.045719338e1,7.494771360e0,6.280122035e0,2.037420582e0,6.257399273e0,8.572969379e0,7.487215430e0,7.171733677e0,118283,0,0
2234,5.884715970e-2,1.202918201e-3,4.728165752e-3,1.097507377e-4,9.478229925e-6,5.608843274e0,4.366463455e0,3.295730640e0,1.780397282e0,2.062442382e0,5.460958150e0,1.022644853e1,6.202811113e0,1.195669087e1,5.839118456e0,8.709773335e0,3.063087835e0,6.979689915e0,5.721106375e0,9.368161080e0,5.667809485e0,1.654695867e0,1.087478371e0,2.210169275e0,4.988653161e0,7.305086943e0,4.065124404e0,9.962668082e0,3.600677379e-1,3.748398724e0,1.143490717e1,4.318353757e0,2.339630383e0,4.272530683e0,5.899170660e0,3.088748215e0,7.404172452e-1,7.874650529e0,9.477838297e0,3.711050400e0,7.608390203e0,1.398434837e1,8.217592126e0,1.534171786e0,5.611679243e0,6.690705058e0,1.299517931e0,5.023014536e0,2.070714370e0,3.483432154e0,2.831590920e0,9.190504315e0,4.228160758e0,3.572061627e0,6.360253123e0,7.224831755e0,9.732703000e0,6.966130744e0,6.433128224e0,3.184705070e0,1.087843656e1,1.083094622e1,7.806371101e0,6.539810693e0,2.020202631e0,6.419842750e0,8.874914513e0,7.807267088e0,7.403936719e0,118283,0,0
2235,5.885161176e-2,1.207120436e-3,4.701122263e-3,1.077369174e-4,9.465491357e-6,5.750058298e0,4.524998626e0,3.431636225e0,1.739163624e0,2.123232138e0,5.619533988e0,1.053060090e1,6.426646059e0,1.233244801e1,5.943607059e0,8.998223589e0,3.183350295e0,7.217437290e0,5.929506491e0,9.663000865e0,5.873060802e0,1.706792693e0,1.077960033e0,2.241522332e0,5.090008526e0,7.588570830e0,4.194093338e0,1.025939148e1,3.595378100e-1,3.800266948e0,1.185257710e1,4.474874520e0,2.368580847e0,4.395655708e0,6.126699893e0,3.143542969e0,7.212324500e-1,8.099479790e0,9.750199347e0,3.869162482e0,7.872221365e0,1.443404901e1,8.532412397e0,1.577834296e0,5.826172378e0,6.936157139e0,1.245698764e0,5.231039505e0,2.080847434e0,3.549125034e0,2.792013450e0,9.536855108e0,4.383146900e0,3.691141626e0,6.529894992e0,7.503237175e0,1.002009576e1,7.248688691e0,6.576532295e0,3.289538378e0,1.123640195e1,1.117613754e1,8.113355612e0,6.797080387e0,2.008074089e0,6.567247773e0,9.155008810e0,8.111164641e0,7.614120976e0,118283,0,0
2236,5.885591932e-2,1.212731506e-3,4.676442457e-3,1.057652041e-4,9.452720113e-6,5.868651176e0,4.659066560e0,3.549624136e0,1.715391039e0,2.182929478e0,5.752610637e0,1.077943345e1,6.615403962e0,1.263823535e1,6.032219434e0,9.237758391e0,3.287196758e0,7.411923236e0,6.097079257e0,9.903867624e0,6.038424014e0,1.747146900e0,1.079536193e0,2.271238630e0,5.172935251e0,7.820271078e0,4.301475740e0,1.050166134e1,3.616205647e-1,3.844694855e0,1.219347953e1,4.606076295e0,2.393267755e0,4.497856994e0,6.318252124e0,3.191281588e0,7.115777161e-1,8.285520921e0,9.976352039e0,4.000002394e0,8.084980090e0,1.480361930e1,8.790718634e0,1.615736066e0,6.003500542e0,7.137451903e0,1.210865108e0,5.401643328e0,2.094919273e0,3.606166981e0,2.766182715e0,9.817989931e0,4.507104398e0,3.789021608e0,6.671981472e0,7.735109435e0,1.025454386e1,7.479124325e0,6.695027935e0,3.381670926e0,1.152784316e1,1.145954748e1,8.368061834e0,7.009651552e0,2.002585898e0,6.689454636e0,9.385455047e0,8.358274500e0,7.786241361e0,118283,0,0
2237,5.885885295e-2,1.222209350e-3,4.646955193e-3,1.037995211e-4,9.439965426e-6,6.000251685e0,4.803684343e0,3.677300321e0,1.700173392e0,2.252220594e0,5.898038370e0,1.104852531e1,6.817961348e0,1.296554627e1,6.133662729e0,9.494364435e0,3.399063579e0,7.620257989e0,6.274545417e0,1.016277815e1,6.213385700e0,1.788629609e0,1.089298928e0,2.307130147e0,5.265532389e0,8.065469690e0,4.417242385e0,1.076238262e1,3.640120124e-1,3.896830410e0,1.255524119e1,4.747560735e0,2.424004265e0,4.608168438e0,6.523788604e0,3.246813892e0,7.078278786e-1,8.488131881e0,1.022311068e1,4.137376952e0,8.309970231e0,1.520015743e1,9.064356948e0,1.657109208e0,6.191166401e0,7.351538722e0,1.184810198e0,5.581497008e0,2.116511134e0,3.671966774e0,2.749229070e0,1.011435424e1,4.637784747e0,3.892993551e0,6.829155192e0,7.981204145e0,1.050790056e1,7.721083971e0,6.826567287e0,3.483357858e0,1.183891145e1,1.176383844e1,8.638347062e0,7.235113893e0,2.003023900e0,6.824664839e0,9.632822279e0,8.618586474e0,7.972666477e0,118283,0,0
2238,5.884935710e-2,1.234276017e-3,4.608903883e-3,1.007951322e-4,9.427163709e-6,6.155743033e0,4.964284991e0,3.803042197e0,1.669785057e0,2.313353790e0,6.067722564e0,1.136158824e1,7.035712397e0,1.334699311e1,6.256567511e0,9.787713822e0,3.518626307e0,7.855479967e0,6.474041381e0,1.046064150e1,6.413652562e0,1.839182766e0,1.087431769e0,2.353367220e0,5.376761356e0,8.335273712e0,4.553428647e0,1.106784699e1,3.626828055e-1,3.961313791e0,1.296596385e1,4.903860178e0,2.461529791e0,4.738762290e0,6.746723016e0,3.316166536e0,7.000192466e-1,8.723738335e0,1.051262338e1,4.282565888e0,8.565835987e0,1.565728038e1,9.368575577e0,1.706688494e0,6.398397219e0,7.597961546e0,1.146595926e0,5.774538114e0,2.145105875e0,3.752550905e0,2.724130875e0,1.044627516e1,4.783666126e0,4.010590314e0,7.014444505e0,8.250892447e0,1.080350537e1,7.988466398e0,6.985120652e0,3.585945666e0,1.219639317e1,1.211909187e1,8.938521659e0,7.478623874e0,2.003704878e0,6.985303771e0,9.919694193e0,8.911909574e0,8.194204502e0,118283,0,0
2239,5.883803935e-2,1.248919229e-3,4.567280404e-3,9.784780125e-5,9.414223702e-6,6.335140697e0,5.141192361e0,3.932762640e0,1.623089833e0,2.370460663e0,6.260602803e0,1.172124159e1,7.272384504e0,1.378369237e1,6.401004384e0,1.011633899e1,3.645439378e0,8.121707224e0,6.700982372e0,1.080086581e1,6.641833488e0,1.899449699e0,1.074991397e0,2.406655865e0,5.508930858e0,8.634775933e0,4.707504826e0,1.141865750e1,3.589497295e-1,4.038044041e0,1.342811635e1,5.076884802e0,2.507949297e0,4.887127496e0,6.989634765e0,3.397586384e0,6.872810003e-1,8.993593635e0,1.084455193e1,4.439028793e0,8.856589088e0,1.617562920e1,9.706510641e0,1.762091863e0,6.626648971e0,7.875365054e0,1.096096311e0,5.986174720e0,2.177786686e0,3.846260100e0,2.692800430e0,1.081827778e1,4.949537530e0,4.142006523e0,7.228278552e0,8.545717806e0,1.114424644e1,8.284333529e0,7.170684112e0,3.693567383e0,1.260292056e1,1.252367743e1,9.268761365e0,7.745730197e0,2.003298170e0,7.172161142e0,1.024521841e1,9.239992199e0,8.450025587e0,118283,0,0
2240,5.883089980e-2,1.266874239e-3,4.521080551e-3,9.541610673e-5,9.401045881e-6,6.531381942e0,5.331280730e0,4.067636889e0,1.571338554e0,2.430849390e0,6.470831853e0,1.210577558e1,7.523780582e0,1.424504170e1,6.559156955e0,1.046556306e1,3.778061009e0,8.405687266e0,6.940470120e0,1.116342428e1,6.881238200e0,1.960068854e0,1.063662434e0,2.467422854e0,5.651116285e0,8.949331790e0,4.870930343e0,1.179020564e1,3.578541884e-1,4.120866749e0,1.391446983e1,5.263168359e0,2.560029534e0,5.043896073e0,7.247268938e0,3.487396552e0,6.764877288e-1,9.285700834e0,1.120324937e1,4.600042951e0,9.161372328e0,1.672660056e1,1.006132283e1,1.821435391e0,6.865443875e0,8.167006948e0,1.048986618e0,6.206770744e0,2.217977663e0,3.948696500e0,2.661464148e0,1.120705886e1,5.123961070e0,4.280037388e0,7.462818150e0,8.854349160e0,1.150779125e1,8.591391895e0,7.369023973e0,3.809850851e0,1.303270382e1,1.295232032e1,9.614796545e0,8.026078314e0,2.004816044e0,7.373865327e0,1.059060231e1,9.582124580e0,8.720996675e0,118283,0,0
2241,5.882647488e-2,1.285472876e-3,4.470854654e-3,9.324047020e-5,9.387549428e-6,6.744224667e0,5.544085475e0,4.221723215e0,1.512523226e0,2.504348204e0,6.701675047e0,1.252209100e1,7.804965764e0,1.474218530e1,6.727666788e0,1.084666025e1,3.927669034e0,8.716628572e0,7.201855883e0,1.155669704e1,7.140535667e0,2.023368374e0,1.056721412e0,2.532434335e0,5.802365515e0,9.295880501e0,5.046934244e0,1.218923646e1,3.588668260e-1,4.207097295e0,1.444431848e1,5.471922710e0,2.615325741e0,5.211597275e0,7.535944895e0,3.583152163e0,6.624396049e-1,9.604480796e0,1.159296424e1,4.777036262e0,9.490693207e0,1.732493823e1,1.045075141e1,1.884896916e0,7.127140426e0,8.483604050e0,9.975403558e-1,6.450061685e0,2.260035147e0,4.056999513e0,2.623818132e0,1.163001658e1,5.314282068e0,4.429858846e0,7.718511049e0,9.194485054e0,1.190016078e1,8.926784944e0,7.579351999e0,3.945279524e0,1.349854347e1,1.341504832e1,9.995710387e0,8.335981891e0,2.003878065e0,7.589988891e0,1.096440935e1,9.954825581e0,9.010564345e0,118283,0,0
2242,5.882182256e-2,1.304581487e-3,4.423415271e-3,9.102609747e-5,9.373228784e-6,6.962784270e0,5.765978092e0,4.383747723e0,1.450217722e0,2.584709535e0,6.939351929e0,1.295165465e1,8.096517763e0,1.525652507e1,6.901729233e0,1.123994387e1,4.085778531e0,9.037391979e0,7.472279769e0,1.196237778e1,7.409201076e0,2.089846453e0,1.053916495e0,2.598916961e0,5.959340756e0,9.655210445e0,5.228653057e0,1.260188780e1,3.576067098e-1,4.297261869e0,1.499293067e1,5.689407848e0,2.672605345e0,5.384841013e0,7.837364730e0,3.681987543e0,6.447522177e-1,9.932883556e0,1.199471851e1,4.959993704e0,9.831060246e0,1.794249172e1,1.085426555e1,1.950151880e0,7.397920595e0,8.811595369e0,9.404286920e-1,6.701919545e0,2.302563248e0,4.168950603e0,2.584963768e0,1.206742314e1,5.511091115e0,4.584207529e0,7.981431485e0,9.546901911e0,1.230548382e1,9.274452342e0,7.797568172e0,4.088434708e0,1.397985088e1,1.389338924e1,1.039140957e1,8.656705290e0,2.004085959e0,7.813060987e0,1.135028188e1,1.034139750e1,9.310512344e0,118283,0,0
2243,5.881673947e-2,1.325803394e-3,4.380896550e-3,8.882150991e-5,9.358676936e-6,7.126656575e0,5.914922925e0,4.471990952e0,1.412530019e0,2.624972264e0,7.112302694e0,1.325493695e1,8.282984402e0,1.561521707e1,7.040086539e0,1.151253428e1,4.185633403e0,9.253293301e0,7.648335804e0,1.224326101e1,7.588068892e0,2.133504991e0,1.048716825e0,2.659545610e0,6.077566880e0,9.884210812e0,5.359866367e0,1.289404984e1,3.538962195e-1,4.372249999e0,1.535970212e1,5.833843168e0,2.720474384e0,5.511020497e0,8.030543787e0,3.764470898e0,6.449613917e-1,1.016869008e1,1.228709582e1,5.068220890e0,1.005637198e1,1.837194893e1,1.111631311e1,2.000879482e0,7.573261261e0,9.035430505e0,9.148945476e-1,6.855134140e0,2.350634233e0,4.260986059e0,2.573372711e0,1.235092420e1,5.636815717e0,4.688014643e0,8.177075064e0,9.773563479e0,1.259205204e1,9.494306915e0,7.962786378e0,4.174844787e0,1.430883214e1,1.423079997e1,1.064940699e1,8.857160502e0,2.017994608e0,7.979984747e0,1.162101136e1,1.059352514e1,9.527819384e0,118283,0,0
2244,5.880958240e-2,1.346813545e-3,4.342604341e-3,8.639373021e-5,9.343993364e-6,7.270518705e0,6.034966285e0,4.530462534e0,1.373256612e0,2.644838641e0,7.260531861e0,1.351502343e1,8.428396104e0,1.592359533e1,7.166011410e0,1.174310814e1,4.262879463e0,9.431547085e0,7.791835365e0,1.248151526e1,7.737698178e0,2.172856248e0,1.032843639e0,2.717512135e0,6.183268367e0,1.006628577e1,5.475019482e0,1.314792087e1,3.496768016e-1,4.442718946e0,1.566465965e1,5.948716940e0,2.764410715e0,5.622951184e0,8.181448546e0,3.840743038e0,6.489790523e-1,1.037018195e1,1.254009225e1,5.151362131e0,1.024505961e1,1.873718684e1,1.132866798e1,2.047379833e0,7.715735479e0,9.224925646e0,8.923438043e-1,6.973726647e0,2.399255627e0,4.346458482e0,2.566063357e0,1.258362110e1,5.738317572e0,4.775212826e0,8.347074619e0,9.955778062e0,1.283879489e1,9.671640633e0,8.111903605e0,4.234696990e0,1.458693847e1,1.452204354e1,1.085891413e1,9.014134335e0,2.034573535e0,8.128117073e0,1.185340231e1,1.080096560e1,9.719588107e0,118283,0,0
2245,5.880624210e-2,1.367821911e-3,4.308144084e-3,8.444567932e-5,9.329366240e-6,7.406179252e0,6.156660105e0,4.607255146e0,1.356440798e0,2.684780930e0,7.401940671e0,1.376748073e1,8.580301126e0,1.622506394e1,7.286037256e0,1.196742685e1,4.348117709e0,9.608029985e0,7.937467202e0,1.271376269e1,7.887383076e0,2.212978922e0,1.036128312e0,2.770757349e0,6.287497883e0,1.025521631e1,5.584470884e0,1.339377044e1,3.491069335e-1,4.512005739e0,1.596899028e1,6.066220387e0,2.809097453e0,5.729025727e0,8.340597795e0,3.914168810e0,6.602779251e-1,1.056484031e1,1.278300282e1,5.241237653e0,1.043192941e1,1.909259675e1,1.154501660e1,2.089741679e0,7.860353238e0,9.411432545e0,8.843488228e-1,7.099880246e0,2.443909794e0,4.426556629e0,2.572378779e0,1.281803993e1,5.842251576e0,4.860508129e0,8.508730908e0,1.014275064e1,1.307888476e1,9.854442745e0,8.255387174e0,4.305753162e0,1.486025939e1,1.480427272e1,1.107279955e1,9.178390141e0,2.053310898e0,8.269746643e0,1.207832849e1,1.101125790e1,9.904890978e0,118283,0,0
2246,5.880516809e-2,1.387930994e-3,4.275701348e-3,8.257237838e-5,9.315015325e-6,7.578593030e0,6.334683303e0,4.755182887e0,1.347427643e0,2.774140286e0,7.586276989e0,1.410230685e1,8.820477655e0,1.662710361e1,7.428737279e0,1.227946542e1,4.484515457e0,9.858189430e0,8.146037041e0,1.303086532e1,8.095837538e0,2.265388565e0,1.061243162e0,2.826318037e0,6.413223672e0,1.053927836e1,5.729826490e0,1.371894012e1,3.531445990e-1,4.590477648e0,1.639922597e1,6.238180605e0,2.858067820e0,5.868344265e0,8.586531926e0,3.994384302e0,6.659793463e-1,1.081872011e1,1.309601011e1,5.395885747e0,1.069902087e1,1.957703984e1,1.186549827e1,2.144376970e0,8.079934218e0,9.669783465e0,8.712218116e-1,7.304769917e0,2.487351956e0,4.521264118e0,2.571962919e0,1.316387087e1,5.993923484e0,4.983995431e0,8.712936061e0,1.043141389e1,1.339519089e1,1.013297065e1,8.432581210e0,4.430439824e0,1.523616415e1,1.518025055e1,1.139211390e1,9.439176914e0,2.068831506e0,8.447792291e0,1.238224282e1,1.131568118e1,1.014251390e1,118283,0,0
2247,5.880496339e-2,1.405398397e-3,4.246280471e-3,8.080564351e-5,9.300879874e-6,7.692239954e0,6.437957389e0,4.815734356e0,1.340152562e0,2.806715314e0,7.705960386e0,1.430248028e1,8.950985554e0,1.686056446e1,7.524856202e0,1.246552662e1,4.554714067e0,1.000053994e1,8.256620853e0,1.321603944e1,8.208864623e0,2.290374950e0,1.064467186e0,2.872298861e0,6.491034422e0,1.068733221e1,5.819496393e0,1.391084274e1,3.519303709e-1,4.642749541e0,1.663822238e1,6.336330462e0,2.891349199e0,5.954042188e0,8.718149883e0,4.052769844e0,6.780245846e-1,1.097785423e1,1.329432650e1,5.467954993e0,1.084268753e1,1.986322691e1,1.203745991e1,2.181765981e0,8.197965512e0,9.817083707e0,8.717807257e-1,7.404168435e0,2.527980518e0,4.587064615e0,2.577331516e0,1.334636682e1,6.071697652e0,5.053691426e0,8.847619900e0,1.058589083e1,1.358315396e1,1.027464607e1,8.543036654e0,4.493058170e0,1.545065655e1,1.540405381e1,1.156499914e1,9.572737363e0,2.084690432e0,8.560683999e0,1.256311094e1,1.147741522e1,1.028565948e1,118283,0,0
2248,5.880703453e-2,1.420631451e-3,4.219252482e-3,7.938579301e-5,9.286819653e-6,7.774458043e0,6.504172046e0,4.834889015e0,1.332007054e0,2.812791714e0,7.792208026e0,1.443357966e1,9.027591687e0,1.700745010e1,7.594989964e0,1.258676197e1,4.592337387e0,1.008914025e1,8.319333613e0,1.333398712e1,8.274210921e0,2.301129382e0,1.058067557e0,2.911594826e0,6.543521169e0,1.076922094e1,5.879263098e0,1.403328748e1,3.490270932e-1,4.679811727e0,1.678132577e1,6.398575471e0,2.916069920e0,6.010697081e0,8.793989708e0,4.098593619e0,6.916975087e-1,1.108864075e1,1.343298384e1,5.499244717e0,1.092414670e1,2.004781058e1,1.213591099e1,2.208907539e0,8.265028339e0,9.907611183e0,8.778786109e-1,7.452171323e0,2.564608089e0,4.635770639e0,2.583545096e0,1.344738488e1,6.113633755e0,5.095820261e0,8.945885035e0,1.067323645e1,1.370514949e1,1.034855848e1,8.617151452e0,4.526559135e0,1.558332555e1,1.554881785e1,1.166473783e1,9.643892041e0,2.098669010e0,8.638706849e0,1.268024602e1,1.156815586e1,1.037878944e1,118283,0,0
2249,5.880443111e-2,1.434804649e-3,4.193103629e-3,7.783124190e-5,9.272773474e-6,7.977038757e0,6.741390237e0,5.047674435e0,1.310223693e0,2.945279777e0,8.020375091e0,1.483761757e1,9.356814626e0,1.748979709e1,7.745993883e0,1.297892312e1,4.777100047e0,1.040905263e1,8.586162375e0,1.372414600e1,8.532974320e0,2.359014328e0,1.098091494e0,2.965511746e0,6.678863973e0,1.114483049e1,6.051773371e0,1.441726289e1,3.545639831e-1,4.753830084e0,1.732489810e1,6.629453102e0,2.962448901e0,6.172446271e0,9.127479643e0,4.179707926e0,6.797143682e-1,1.139922018e1,1.380827987e1,5.710047723e0,1.125741119e1,2.064532814e1,1.255374422e1,2.270871068e0,8.552396993e0,1.022774958e1,8.414346816e-1,7.729404941e0,2.597295250e0,4.732641144e0,2.553079920e0,1.389084534e1,6.309340570e0,5.252138087e0,9.189456611e0,1.105587989e1,1.408265777e1,1.071190847e1,8.808641359e0,4.709578465e0,1.604759928e1,1.600067135e1,1.208203060e1,9.995684970e0,2.096321572e0,8.839918289e0,1.305035942e1,1.195637059e1,1.065064667e1,118283,0,0
